NUTS_ID,NUTS_NAME,id,height,latitude,longitude,name,state
DE600,Hamburg,1972,35,53.4793,10.2415,Hamburg-Bergedorf,Hamburg
DE600,Hamburg,1975,14,53.6332,9.9881,Hamburg-Fuhlsbüttel,Hamburg
DE600,Hamburg,1981,3,53.4777,9.8957,Hamburg-Neuwiedenthal,Hamburg
DE600,Hamburg,1987,47,53.5467,9.9662,Hamburg-Sankt Pauli,Hamburg
DE600,Hamburg,1990,18,53.5853,10.1293,Hamburg-Wandsbek,Hamburg
DE600,Hamburg,6254,19,53.5408,9.9528,Hamburg-Lotsenhöft,Hamburg
DE711,"Darmstadt, Kreisfreie Stadt",917,162,49.8809,8.6779,Darmstadt,Hessen
DE711,"Darmstadt, Kreisfreie Stadt",919,169,49.8697,8.6796,Darmstadt-Botanischer Garten,Hessen
DE711,"Darmstadt, Kreisfreie Stadt",920,108,49.8564,8.5929,Darmstadt (US-Air-Base),Hessen
DE712,"Frankfurt am Main, Kreisfreie Stadt",1415,100,50.0333,8.5333,Frankfurt (07W),Hessen
DE712,"Frankfurt am Main, Kreisfreie Stadt",1420,100,50.0259,8.5213,Frankfurt/Main,Hessen
DE712,"Frankfurt am Main, Kreisfreie Stadt",1421,125,50.1474,8.6746,Frankfurt/Main (Stadt),Hessen
DE712,"Frankfurt am Main, Kreisfreie Stadt",1422,114,50.0972,8.6936,Frankfurt (Henninger Turm),Hessen
DE712,"Frankfurt am Main, Kreisfreie Stadt",1423,111,50.0496,8.5887,Frankfurt/Main (Terminal),Hessen
DE712,"Frankfurt am Main, Kreisfreie Stadt",1424,124,50.1269,8.6694,Frankfurt/Main-Westend,Hessen
DE712,"Frankfurt am Main, Kreisfreie Stadt",1425,109,50.1213,8.6601,Frankfurt/Main (Feldbergstr.),Hessen
DE713,"Offenbach am Main, Kreisfreie Stadt",3775,100,50.1029,8.7468,Offenbach/Main (Zentrallabor),Hessen
DE713,"Offenbach am Main, Kreisfreie Stadt",3776,110,50.0946,8.7546,Offenbach/M. (Stadt),Hessen
DE713,"Offenbach am Main, Kreisfreie Stadt",7341,119,50.09,8.7862,Offenbach-Wetterpark,Hessen
DE714,"Wiesbaden, Kreisfreie Stadt",5540,147,50.0681,8.2603,Wiesbaden (Süd),Hessen
DE714,"Wiesbaden, Kreisfreie Stadt",5541,263,50.132,8.317,Wiesbaden-Auringen,Hessen
DE714,"Wiesbaden, Kreisfreie Stadt",5542,90,50.0421,8.2331,Wiesbaden-Biebrich,Hessen
DE715,Bergstraße,2900,208,49.708999999999996,8.6908,Lautertal/Odenwald-Reichenbach,Hessen
DE715,Bergstraße,3017,341,49.68,8.7823,Lindenfels,Hessen
DE715,Bergstraße,14157,168,49.5686,8.7013,Birkenau,Hessen
DE737,Werra-Meißner-Kreis,1297,156,51.2041,10.0138,Eschwege,Hessen
DE737,Werra-Meißner-Kreis,2152,380,51.0423,10.1469,Herleshausen-Archfeld,Hessen
DE737,Werra-Meißner-Kreis,2184,329,51.2133,9.6884,Hessisch Lichtenau-Fürstenhagen,Hessen
DE737,Werra-Meißner-Kreis,4763,265,51.0607,9.9266,Sontra,Hessen
DE737,Werra-Meißner-Kreis,4765,199,51.2801,9.9849,"Sooden-Allendorf, Bad",Hessen
DE737,Werra-Meißner-Kreis,5644,133,51.3493,9.8438,Witzenhausen,Hessen
DE737,Werra-Meißner-Kreis,5646,220,51.3645,9.749,Witzenhausen-Ziegenhagen,Hessen
DE737,Werra-Meißner-Kreis,13701,250,51.1945,9.9885,Eschwege-Eltmannshausen,Hessen
DE803,"Rostock, Kreisfreie Stadt",4271,4,54.1803,12.0808,Rostock-Warnemünde,Mecklenburg-Vorpommern
DE804,"Schwerin, Kreisfreie Stadt",4625,59,53.6425,11.3872,Schwerin,Mecklenburg-Vorpommern
DE80L,Vorpommern-Rügen,183,42,54.6792,13.4343,Arkona,Mecklenburg-Vorpommern
DE80L,Vorpommern-Rügen,298,3,54.3406,12.7108,Barth,Mecklenburg-Vorpommern
DE80L,Vorpommern-Rügen,2201,1,54.575,13.1044,Hiddensee-Vitte,Mecklenburg-Vorpommern
DE80L,Vorpommern-Rügen,3873,4,54.3667,13.0833,Parow (Flugplatz),Mecklenburg-Vorpommern
DE80L,Vorpommern-Rügen,3965,5,54.1034,13.1533,Süderholz-Neuendorf,Mecklenburg-Vorpommern
DE80L,Vorpommern-Rügen,4024,40,54.3643,13.4771,Putbus,Mecklenburg-Vorpommern
DE80L,Vorpommern-Rügen,4352,5,54.516000000000005,13.5313,Sagard,Mecklenburg-Vorpommern
DE80L,Vorpommern-Rügen,5088,3,54.5337,13.245999999999999,Trent,Mecklenburg-Vorpommern
DE80L,Vorpommern-Rügen,5097,10,54.0661,12.7675,Tribsees,Mecklenburg-Vorpommern
DE80L,Vorpommern-Rügen,6199,16,54.2484,13.0418,Steinhagen-Negast,Mecklenburg-Vorpommern
DE923,Hameln-Pyrmont,1993,68,52.0848,9.3896,Hameln,Niedersachsen
DE923,Hameln-Pyrmont,3397,115,52.188,9.4597,"Münder, Bad",Niedersachsen
DE923,Hameln-Pyrmont,4367,175,52.0781,9.552,Salzhemmendorf-Lauenstein,Niedersachsen
DE923,Hameln-Pyrmont,13675,77,52.0818,9.4077,Hameln-Hastenbeck,Niedersachsen
DE94E,"Osnabrück, Landkreis",78,65,52.4853,7.9126,Alfhausen,Niedersachsen
DE94E,"Osnabrück, Landkreis",342,103,52.317,8.1694,Belm,Niedersachsen
DE94E,"Osnabrück, Landkreis",1304,48,52.3345,8.3877,"Essen-Brockhausen, Bad",Niedersachsen
DE94E,"Osnabrück, Landkreis",3820,52,52.3657,8.2013,Ostercappeln-Schwagstorf,Niedersachsen
DE94E,"Osnabrück, Landkreis",4029,25,52.6691,7.9544,Quakenbrück,Niedersachsen
DE94E,"Osnabrück, Landkreis",4288,95,52.1038,8.1808,"Rothenfelde, Bad",Niedersachsen
DE94E,"Osnabrück, Landkreis",4683,46,52.516000000000005,7.6762,Fürstenau,Niedersachsen
DE94E,"Osnabrück, Landkreis",15838,39,52.5023,8.0525,Neuenkirchen/Cloppenburg Klärwerk,Niedersachsen
DE94F,Vechta,988,23,52.6746,8.113999999999999,Dinklage,Niedersachsen
DE94F,Vechta,5236,51,52.8318,8.3112,Visbek,Niedersachsen
DE94G,Wesermarsch,642,1,53.3517,8.4969,Brake,Niedersachsen
DE94G,Wesermarsch,643,0,53.29600000000001,8.4529,Brake-Süderfeld,Niedersachsen
DE94G,Wesermarsch,1204,1,53.2346,8.4612,Elsfleth,Niedersachsen
DE94G,Wesermarsch,3853,2,53.3819,8.4493,Ovelgönne,Niedersachsen
DE94G,Wesermarsch,4803,1,53.4926,8.3768,Butjadingen-Inte,Niedersachsen
DEA59,Olpe,216,298,51.1143,7.8807,Attendorn-Neulisternohl,Nordrhein-Westfalen
DEA59,Olpe,2947,286,51.1333,8.0348,Lennestadt-Theten,Nordrhein-Westfalen
DEA59,Olpe,5468,418,50.9377,7.8475,Wenden-Dörnscheid,Nordrhein-Westfalen
DEA5A,Siegen-Wittgenstein,386,445,51.0454,8.3851,"Berleburg, Bad",Nordrhein-Westfalen
DEA5A,Siegen-Wittgenstein,389,436,51.0148,8.4318,"Berleburg, Bad-Arfeld",Nordrhein-Westfalen
DEA5A,Siegen-Wittgenstein,390,610,50.9837,8.3683,"Berleburg, Bad-Stünzel",Nordrhein-Westfalen
DEA5A,Siegen-Wittgenstein,796,412,50.7556,8.1257,Burbach-Würgendorf,Nordrhein-Westfalen
DEA5A,Siegen-Wittgenstein,4281,635,50.9304,8.1924,Rothaargebirge,Nordrhein-Westfalen
DEA5A,Siegen-Wittgenstein,4692,229,50.8534,7.9966,Siegen (Kläranlage),Nordrhein-Westfalen
DEA5A,Siegen-Wittgenstein,7416,541,51.0112,8.2733,Birkelbach,Nordrhein-Westfalen
DEA5B,Soest,3031,92,51.6336,8.3945,Lippstadt-Bökenförde,Nordrhein-Westfalen
DEA5B,Soest,4313,370,51.4966,8.4342,Rüthen,Nordrhein-Westfalen
DEA5B,Soest,4400,171,51.5439,8.1808,"Sassendorf, Bad-Beusingsen",Nordrhein-Westfalen
DEA5B,Soest,4401,81,51.6334,8.1872,"Sassendorf, Bad-Ostinghausen",Nordrhein-Westfalen
DEA5B,Soest,5360,331,51.4319,8.2665,Warstein-Hirschberg,Nordrhein-Westfalen
DEA5B,Soest,5480,85,51.5763,7.8879,Werl,Nordrhein-Westfalen
DEA5B,Soest,6046,83,51.5801,8.0812,Soest KA,Nordrhein-Westfalen
DEA5C,Unna,6276,235,51.4895,7.7813,Fröndenberg-Hohenheide,Nordrhein-Westfalen
DEA5C,Unna,14143,54,51.6073,7.5309,Lünen-Seseke (WV NRW),Nordrhein-Westfalen
DEB11,"Koblenz, Kreisfreie Stadt",2656,96,50.3519,7.5906,Koblenz,Rheinland-Pfalz
DEB11,"Koblenz, Kreisfreie Stadt",7340,84,50.3713,7.5791,Koblenz (Falckensteinkaserne),Rheinland-Pfalz
DE925,Hildesheim,2207,91,52.1833,9.95,Hildesheim (Flugplatz),Niedersachsen
DE925,Hildesheim,7367,144,51.9643,9.8072,Alfeld,Niedersachsen
DE925,Hildesheim,13776,85,52.1789,9.9524,Hildesheim-Drispenstedt,Niedersachsen
DE925,Hildesheim,15834,93,52.1014,10.1163,Holle Kläranlage,Niedersachsen
DE925,Hildesheim,15839,75,52.1356,9.762,Poppenburg,Niedersachsen
DE925,Hildesheim,19126,88,52.1803,9.9535,Hildesheim Flughafen,Niedersachsen
DE926,Holzminden,1170,265,51.8873,9.728,Eimen-Vorwohle,Niedersachsen
DE926,Holzminden,2323,110,51.8529,9.4953,"Bevern, Kr. Holzminden",Niedersachsen
DE926,Holzminden,2324,440,51.7659,9.5447,Holzminden-Silberborn,Niedersachsen
DE926,Holzminden,3844,295,51.9473,9.3999,Ottenstein,Niedersachsen
DE927,Nienburg (Weser),3612,25,52.6711,9.2229,Nienburg,Niedersachsen
DE927,Nienburg (Weser),4112,60,52.4396,9.1335,Rehburg-Loccum,Niedersachsen
DE927,Nienburg (Weser),15831,44,52.4197,8.7303,Diepenau-Lavelsloh Klärwerk/Sulingen,Niedersachsen
DE927,Nienburg (Weser),15844,28,52.5747,9.0288,Steyerberg Klärwerk/Sulingen,Niedersachsen
DE928,Schaumburg,769,68,52.2817,9.0889,Bückeburg,Niedersachsen
DE928,Schaumburg,7425,212,52.1384,9.1119,Rinteln-Volksen,Niedersachsen
DE929,Region Hannover,294,110,52.3199,9.43,Barsinghausen-Hohenbostel,Niedersachsen
DE929,Region Hannover,2011,50,52.3965,9.6629,Hannover-Herrenhausen,Niedersachsen
DE929,Region Hannover,2012,57,52.3671,9.818999999999999,Hannover-Kirchrode,Niedersachsen
DE929,Region Hannover,2014,59,52.4644,9.6779,Hannover,Niedersachsen
DE929,Region Hannover,3558,41,52.5,9.4941,Neustadt am Rübenberge,Niedersachsen
DE929,Region Hannover,4790,98,52.2054,9.5668,Springe,Niedersachsen
DE929,Region Hannover,5148,60,52.4588,10.1888,Uetze,Niedersachsen
DE929,Region Hannover,5382,39,52.5883,9.7386,Wedemark-Elze,Niedersachsen
DE929,Region Hannover,5715,57,52.4605,9.4311,Wunstorf,Niedersachsen
DE929,Region Hannover,13699,66,52.3667,10.1266,Lehrte-Sievershausen,Niedersachsen
DE931,Celle,368,70,52.8152,9.9248,Bergen,Niedersachsen
DE931,Celle,848,38,52.6146,10.0726,Celle (Stadt),Niedersachsen
DE931,Celle,850,39,52.5959,10.0296,Celle,Niedersachsen
DE931,Celle,1339,73,52.9157,10.1885,Faßberg,Niedersachsen
DE931,Celle,7361,72,52.7363,10.344000000000001,Scharnhorst-Marwede,Niedersachsen
DE932,Cuxhaven,891,5,53.8713,8.7058,Cuxhaven,Niedersachsen
DE932,Cuxhaven,2822,25,53.6369,9.0979,Lamstedt,Niedersachsen
DE932,Cuxhaven,2844,13,53.6956,8.6291,"Langen-Holßel, Kreis Cuxhaven",Niedersachsen
DE932,Cuxhaven,3639,25,53.7647,8.6583,Nordholz (Flugplatz),Niedersachsen
DE932,Cuxhaven,4841,1,53.6946,8.8735,"Steinau, Kr. Cuxhaven",Niedersachsen
DE932,Cuxhaven,4920,3,53.4252,8.804,Beverstedt,Niedersachsen
DE80J,Mecklenburgische Seenplatte,129,33,53.6893,13.242,Altentreptow,Mecklenburg-Vorpommern
DE80J,Mecklenburgische Seenplatte,305,53,53.7333,12.9333,Basepohl,Mecklenburg-Vorpommern
DE80J,Mecklenburgische Seenplatte,1669,43,53.808,12.9608,Borrentin-Wolkwitz,Mecklenburg-Vorpommern
DE80J,Mecklenburgische Seenplatte,3297,64,53.2681,12.7221,Krümmel,Mecklenburg-Vorpommern
DE80J,Mecklenburgische Seenplatte,3478,81,53.5468,13.1914,Neubrandenburg,Mecklenburg-Vorpommern
DE80J,Mecklenburgische Seenplatte,3577,64,53.3585,13.0502,Neustrelitz,Mecklenburg-Vorpommern
DE80J,Mecklenburgische Seenplatte,5109,69,53.5997,13.3039,Trollenhagen,Mecklenburg-Vorpommern
DE80J,Mecklenburgische Seenplatte,5349,73,53.5196,12.6654,Waren (Müritz),Mecklenburg-Vorpommern
DE80J,Mecklenburgische Seenplatte,5663,118,53.4618,13.6099,Woldegk,Mecklenburg-Vorpommern
DE80J,Mecklenburgische Seenplatte,5854,24,53.6557,13.5369,Friedland,Mecklenburg-Vorpommern
DE80J,Mecklenburgische Seenplatte,6106,62,53.3311,12.7149,Rechlin,Mecklenburg-Vorpommern
DE80J,Mecklenburgische Seenplatte,7077,54,53.5255,13.0161,Groß Lukow,Mecklenburg-Vorpommern
DE80J,Mecklenburgische Seenplatte,7351,116,53.3175,13.4175,Feldberg/Mecklenburg,Mecklenburg-Vorpommern
DE933,Harburg,760,82,53.3629,9.9435,Rosengarten-Klecken,Niedersachsen
DE933,Harburg,2689,40,53.2279,9.6527,Königsmoor,Niedersachsen
DE934,Lüchow-Dannenberg,3093,16,52.9724,11.1374,Lüchow,Niedersachsen
DE934,Lüchow-Dannenberg,5762,83,53.0704,10.8831,Zernien,Niedersachsen
DE934,Lüchow-Dannenberg,5832,50,53.1007,11.0455,Dannenberg,Niedersachsen
DE935,"Lüneburg, Landkreis",152,57,53.1268,10.2184,Amelinghausen,Niedersachsen
DE935,"Lüneburg, Landkreis",542,12,53.2401,10.8522,Bleckede-Walmsburg,Niedersachsen
DE935,"Lüneburg, Landkreis",3103,11,53.2657,10.424000000000001,Lüneburg,Niedersachsen
DE935,"Lüneburg, Landkreis",6093,62,53.2139,10.4704,Wendisch Evern,Niedersachsen
DE935,"Lüneburg, Landkreis",15512,66,53.0859,10.1611,Rehlingen-Ehlbeck,Niedersachsen
DE936,Osterholz,4594,1,53.2338,8.5115,Schwanewede-Neuenkirchen,Niedersachsen
DE936,Osterholz,5014,7,53.2758,8.9857,Worpswede-Hüttenbusch,Niedersachsen
DE937,Rotenburg (Wümme),703,5,53.4779,9.1553,Bremervörde (A),Niedersachsen
DE937,Rotenburg (Wümme),704,11,53.4451,9.139,Bremervörde,Niedersachsen
DE937,Rotenburg (Wümme),705,5,53.5312,9.1664,Bremervörde-Niederochtenhausen,Niedersachsen
DE937,Rotenburg (Wümme),4275,32,53.1288,9.3398,Rotenburg (Wümme),Niedersachsen
DE937,Rotenburg (Wümme),5767,27,53.2989,9.3352,Heeslingen-Wiersdorf,Niedersachsen
DE937,Rotenburg (Wümme),6189,34,53.1333,9.35,Rotenburg (Wümme) (Flugplatz),Niedersachsen
DE938,Heidekreis,1336,70,52.8568,9.6756,"Fallingbostel, Bad",Niedersachsen
DE938,Heidekreis,3421,84,53.0013,10.1349,Munster/Heide,Niedersachsen
DE938,Heidekreis,4601,28,52.6797,9.6524,Essel,Niedersachsen
DE938,Heidekreis,4745,75,52.9604,9.793,Soltau,Niedersachsen
DE938,Heidekreis,4883,18,52.7659,9.4046,Frankenfeld-Hedern,Niedersachsen
DE938,Heidekreis,15842,81,53.097,9.8502,Schneverdingen Alfred Töpfer Akademie,Niedersachsen
DE939,Stade,1056,1,53.7118,9.3791,Drochtersen,Niedersachsen
DE939,Stade,1451,2,53.8277,9.2493,Freiburg/Elbe,Niedersachsen
DE939,Stade,2464,1,53.5316,9.6752,Jork,Niedersachsen
DE939,Stade,2465,1,53.5083,9.7376,Jork-Moorende,Niedersachsen
DE939,Stade,3843,21,53.45,9.6667,Ottensen,Niedersachsen
DE939,Stade,4857,1,53.5534,9.6097,Mittelnkirchen-Hohenfelde,Niedersachsen
DE939,Stade,6108,7,53.7197,9.4192,Ruthenstrom,Niedersachsen
DE93A,Uelzen,5146,50,52.9414,10.5289,Uelzen,Niedersachsen
DE93A,Uelzen,5308,72,52.8009,10.7562,Waldhof (Lüneburger Heide UBA),Niedersachsen
DE93A,Uelzen,15845,68,52.8981,10.4438,Suderburg,Niedersachsen
DE93B,Verden,3848,17,53.1403,9.1517,Ottersberg-Otterstedt,Niedersachsen
DE93B,Verden,5208,46,52.9667,9.2833,Verden (WW-Panzenberg),Niedersachsen
DE93B,Verden,5209,21,52.9586,9.2269,Verden-Dauelsen,Niedersachsen
DE93B,Verden,15835,35,52.9247,9.4068,Kirchlinteln/Verden Wasserwerk,Niedersachsen
DE942,"Emden, Kreisfreie Stadt",1219,5,53.3449,7.1909,Emden-Nesserland,Niedersachsen
DE942,"Emden, Kreisfreie Stadt",1221,0,53.3707,7.2236,Emden-Wolthusen,Niedersachsen
DE942,"Emden, Kreisfreie Stadt",5839,0,53.3881,7.2287,Emden,Niedersachsen
DE943,"Oldenburg (Oldenburg), Kreisfreie Stadt",3790,5,53.1018,8.2516,Oldenburg (A),Niedersachsen
DE943,"Oldenburg (Oldenburg), Kreisfreie Stadt",3791,11,53.1763,8.1824,Oldenburg,Niedersachsen
DE80K,Landkreis Rostock,312,52,53.8149,11.8818,Baumgarten,Mecklenburg-Vorpommern
DE80K,Landkreis Rostock,1000,3,54.1442,11.8454,"Doberan, Bad-Heiligendamm",Mecklenburg-Vorpommern
DE80K,Landkreis Rostock,1803,34,54.0714,12.3238,Groß Lüsewitz,Mecklenburg-Vorpommern
DE80K,Landkreis Rostock,1888,10,53.8119,12.114,Parum,Mecklenburg-Vorpommern
DE80K,Landkreis Rostock,2749,52,54.0805,11.7425,Gersdorf,Mecklenburg-Vorpommern
DE80K,Landkreis Rostock,2796,40,53.9156,12.279000000000002,Laage (Flugplatz),Mecklenburg-Vorpommern
DE80K,Landkreis Rostock,5009,38,53.761,12.5574,Teterow,Mecklenburg-Vorpommern
DE80K,Landkreis Rostock,6101,51,54.1323,11.6719,Bastorf-Kägsdorf (SWN),Mecklenburg-Vorpommern
DE80K,Landkreis Rostock,15189,12,53.8281,12.5936,Sukow-Levitzow,Mecklenburg-Vorpommern
DE944,"Osnabrück, Kreisfreie Stadt",3815,95,52.2553,8.0534,Osnabrück,Niedersachsen
DE945,"Wilhelmshaven, Kreisfreie Stadt",4678,1,53.5833,8.0333,Sengwarden,Niedersachsen
DE946,Ammerland,4078,16,53.2427,8.2237,Rastede,Niedersachsen
DE946,Ammerland,5518,7,53.2504,7.935,Westerstede,Niedersachsen
DE947,Aurich,243,4,53.4621,7.4670000000000005,Aurich,Niedersachsen
DE947,Aurich,1030,1,53.646,7.4302,Dornum,Niedersachsen
DE947,Aurich,2763,1,53.5039,7.1217,Norden-Leybuchtpolder,Niedersachsen
DE947,Aurich,3631,12,53.7123,7.1519,Norderney,Niedersachsen
DE947,Aurich,6221,6,53.5084,7.0781,Krummhörn (Hooge),Niedersachsen
DE948,Cloppenburg,865,42,52.8441,8.0624,Cloppenburg,Niedersachsen
DE948,Cloppenburg,1503,6,53.0643,7.9022,Friesoythe-Altenoythe,Niedersachsen
DE948,Cloppenburg,3044,22,52.7198,7.7472,Löningen,Niedersachsen
DE948,Cloppenburg,3046,20,52.7333,7.7333,Löningen-Schnetlage,Niedersachsen
DE949,Emsland,1010,5,52.9732,7.3209,Dörpen (Kläranlage),Niedersachsen
DE949,Emsland,1792,27,52.7553,7.4815,Groß Berßen,Niedersachsen
DE949,Emsland,3023,22,52.5181,7.3081,Lingen,Niedersachsen
DE949,Emsland,3254,19,52.7156,7.3176,Meppen,Niedersachsen
DE949,Emsland,3868,1,53.0802,7.3845,Papenburg-Weißenburg,Niedersachsen
DE949,Emsland,5132,19,52.7432,7.075,Twist-Hebelermeer,Niedersachsen
DE949,Emsland,6159,8,52.9542,7.3196,Dörpen,Niedersachsen
DE94A,Friesland (DE),561,11,53.367,7.9679,Bockhorn-Grabstede,Niedersachsen
DE94A,Friesland (DE),2456,7,53.5322,7.8806,Jever,Niedersachsen
DE94A,Friesland (DE),5344,2,53.7865,7.9096,Wangerooge,Niedersachsen
DE94A,Friesland (DE),6157,8,53.641000000000005,8.0808,Wangerland-Hooksiel,Niedersachsen
DE94B,Grafschaft Bentheim,357,50,52.3018,7.1301,"Bentheim, Bad",Niedersachsen
DE94B,Grafschaft Bentheim,1223,13,52.5983,6.9449,Ringe-Großringe,Niedersachsen
DE94B,Grafschaft Bentheim,3640,24,52.4124,7.064,Nordhorn-Blanke,Niedersachsen
DE94C,Leer,619,12,53.5788,6.6703,Borkum-Süderstraße,Niedersachsen
DE94C,Leer,1014,2,53.2289,7.2191,Dollart-Kanalpolder,Niedersachsen
DE94C,Leer,3342,0,53.31100000000001,7.4329,Moormerland-Neermoor,Niedersachsen
DE94C,Leer,7373,3,53.5984,6.7024,Borkum-Flugplatz,Niedersachsen
DE94D,"Oldenburg, Landkreis",44,44,52.9336,8.237,Großenkneten,Niedersachsen
DE94D,"Oldenburg, Landkreis",1829,38,52.9432,8.2105,Großenkneten-Sage,Niedersachsen
DE94D,"Oldenburg, Landkreis",2355,4,53.1228,8.4205,Hude/Oldenburg,Niedersachsen
DE406,Dahme-Spreewald,427,46,52.3807,13.5306,Berlin-Schönefeld,Brandenburg
DE406,Dahme-Spreewald,2997,47,51.9861,14.3044,Lieberose,Brandenburg
DE406,Dahme-Spreewald,3082,56,51.9333,13.8833,Lübben,Brandenburg
DE406,Dahme-Spreewald,3083,57,51.9267,13.8797,Lübben-Blumenfelde,Brandenburg
DE406,Dahme-Spreewald,13712,44,52.1488,13.8359,Münchehofe,Brandenburg
DE407,Elbe-Elster,1001,97,51.6451,13.5747,Doberlug-Kirchhain,Brandenburg
DE407,Elbe-Elster,1210,90,51.4505,13.5046,Elsterwerda,Brandenburg
DE407,Elbe-Elster,2278,131,51.763999999999996,13.47,Hohenbucko,Brandenburg
DE407,Elbe-Elster,2315,81,51.7657,13.1666,Holzdorf (Flugplatz),Sachsen-Anhalt
DE911,"Braunschweig, Kreisfreie Stadt",662,81,52.2915,10.4464,Braunschweig,Niedersachsen
DE911,"Braunschweig, Kreisfreie Stadt",15833,65,52.3366,10.4884,Harxbüttel Pegel,Niedersachsen
DE913,"Wolfsburg, Kreisfreie Stadt",5675,56,52.4411,10.7587,Wolfsburg,Niedersachsen
DE913,"Wolfsburg, Kreisfreie Stadt",5676,82,52.3962,10.6892,Wolfsburg (Südwest),Niedersachsen
DE913,"Wolfsburg, Kreisfreie Stadt",6277,66,52.4167,10.6667,Wolfsburg (Schleuse),Niedersachsen
DE912,"Salzgitter, Kreisfreie Stadt",4361,141,52.0333,10.35,Salzgitter-Hohenrode (A),Niedersachsen
DE912,"Salzgitter, Kreisfreie Stadt",15840,77,52.1887,10.3696,Salzgitter-Lebenstedt Kläranlage,Niedersachsen
DE246,"Bayreuth, Landkreis",49,398,49.8383,11.4072,Ahorntal-Weiher,Bayern
DE246,"Bayreuth, Landkreis",227,432,49.8823,11.2656,Aufseß-Hochstahl,Bayern
DE246,"Bayreuth, Landkreis",320,350,49.9667,11.5197,Heinersreuth-Vollhof,Bayern
DE246,"Bayreuth, Landkreis",508,675,50.0539,11.8149,Bischofsgrün,Bayern
DE246,"Bayreuth, Landkreis",885,450,49.8449,11.616,Creußen-Bühl,Bayern
DE246,"Bayreuth, Landkreis",1357,654,49.9807,11.8376,Fichtelberg/Oberfranken-Hüttstadl,Bayern
DE246,"Bayreuth, Landkreis",3752,1014,50.03,11.8074,Ochsenkopf,Bayern
DE246,"Bayreuth, Landkreis",3886,420,49.7408,11.5553,Pegnitz (Kläranlage),Bayern
DE246,"Bayreuth, Landkreis",3948,443,49.648999999999994,11.4686,Plech,Bayern
DE246,"Bayreuth, Landkreis",6204,575,49.9997,11.7842,Warmensteinach (Freizeithaus),Bayern
DE247,"Coburg, Landkreis",867,344,50.3066,10.9679,Lautertal-Oberlauter,Bayern
DE247,"Coburg, Landkreis",2431,367,50.1337,10.9317,Itzgrund-Herreth,Bayern
DE247,"Coburg, Landkreis",3220,450,50.3564,10.8828,Meeder-Ottowind,Bayern
DE247,"Coburg, Landkreis",3572,330,50.3198,11.1104,Neustadt bei Coburg (Kläranlage),Bayern
DE247,"Coburg, Landkreis",4218,300,50.3313,10.7924,Rodach (Kläranlage),Bayern
DE247,"Coburg, Landkreis",6249,350,50.3482,11.0304,Rödental-Schönstädt (Speicher),Bayern
DE248,Forchheim,1689,443,49.7656,11.3061,Gößweinstein,Bayern
DE248,Forchheim,1721,506,49.663999999999994,11.2239,Gräfenberg-Kasberg,Bayern
DE265,Bad Kissingen,739,288,50.3041,9.7499,"Brückenau, Bad",Bayern
DE265,Bad Kissingen,1997,220,50.1219,9.9079,Hammelburg,Bayern
DE265,Bad Kissingen,2597,282,50.224,10.0792,"Kissingen, Bad",Bayern
DE265,Bad Kissingen,3207,326,50.1797,10.272,Maßbach,Bayern
DE265,Bad Kissingen,3700,472,50.2661,9.7727,Oberleichtersbach-Modlos,Bayern
DE266,Rhön-Grabfeld,2680,289,50.284,10.4456,"Königshofen, Bad",Bayern
DE266,Rhön-Grabfeld,3560,230,50.3039,10.176,"Neustadt, Bad",Bayern
DE266,Rhön-Grabfeld,3836,312,50.4538,10.2211,Ostheim v.d. Rhön,Bayern
DE266,Rhön-Grabfeld,4377,518,50.3518,10.0034,Sandberg,Bayern
DE266,Rhön-Grabfeld,4958,333,50.2417,10.567,Sulzdorf an der Lederhecke,Bayern
DE266,Rhön-Grabfeld,7392,304,50.3332,10.4487,Aubstadt,Bayern
DE267,Haßberge,814,270,50.1451,10.7066,Pfarrweisach-Lohr (Pegel),Bayern
DE267,Haßberge,2055,292,50.0493,10.4947,Haßfurt,Bayern
DE267,Haßberge,3681,426,49.9185,10.5963,Oberaurach-Fatschenbrunn,Bayern
DE267,Haßberge,6200,259,50.0786,10.4887,Königsberg/Bayern-Holzhausen,Bayern
DE267,Haßberge,7430,258,50.0615,10.8129,Rentweinsdorf-Treinfeld,Bayern
DE111,"Stuttgart, Stadtkreis",4926,224,48.7896,9.2167,Stuttgart (Neckartal),Baden-Württemberg
DE111,"Stuttgart, Stadtkreis",4927,286,48.7693,9.1814,Stuttgart-Stadt,Baden-Württemberg
DE111,"Stuttgart, Stadtkreis",4928,314,48.8281,9.2,Stuttgart (Schnarrenberg),Baden-Württemberg
DE111,"Stuttgart, Stadtkreis",4929,311,48.8333,9.2,Stuttgart (Schnarrenberg Aero),Baden-Württemberg
DE111,"Stuttgart, Stadtkreis",4933,401,48.7091,9.2147,Stuttgart-Hohenheim,Baden-Württemberg
DE12C,Freudenstadt,268,622,48.5293,8.2727,Baiersbronn-Obertal,Baden-Württemberg
DE12C,Freudenstadt,269,596,48.5116,8.3176,Baiersbronn-Mitteltal,Baden-Württemberg
DE12C,Freudenstadt,1467,736,48.4607,8.4141,Freudenstadt-Kurgarten,Baden-Württemberg
DE12C,Freudenstadt,1468,797,48.4538,8.408999999999999,Freudenstadt,Baden-Württemberg
DE12C,Freudenstadt,4211,493,48.4245,8.3303,"Rippoldsau, Bad",Baden-Württemberg
